,subject_session,gender,age,ageGroup,BAT_all_dprime,BAT_fast_dprime,BAT_med_dprime,BAT_slow_dprime,BAT_all_hits,BAT_fast_hits,BAT_med_hits,BAT_slow_hits,BAT_all_fa,BAT_fast_fa,BAT_med_fa,BAT_slow_fa,DurDisc_threshold,Anisochrony_tones_threshold,Anisochrony_music_threshold,Unpaced_spontaneous_right_CV_iti,Unpaced_spontaneous_final_right_CV_iti,Unpaced_fast_CV_iti,Unpaced_slow_CV_iti,Unpaced_spontaneous_right_mean_iti,Unpaced_spontaneous_final_right_mean_iti,Unpaced_fast_mean_iti,Unpaced_slow_mean_iti,Paced_metro_450_mean_CV_iti,Paced_metro_450_vecDirPct,Paced_metro_450_mean_vector_direction,Paced_metro_450_vecLenLogit,Paced_metro_600_mean_CV_iti,Paced_metro_600_vecDirPct,Paced_metro_600_mean_vector_direction,Paced_metro_600_vecLenLogit,Paced_metro_750_mean_CV_iti,Paced_metro_750_vecDirPct,Paced_metro_750_mean_vector_direction,Paced_metro_750_vecLenLogit,Paced_music_badine_mean_CV_iti,Paced_music_badine_vecDirPct,Paced_music_badine_mean_vector_direction,Paced_music_badine_vecLenLogit,Paced_music_ross_mean_CV_iti,Paced_music_ross_vecDirPct,Paced_music_ross_mean_vector_direction,Paced_music_ross_vecLenLogit,Adaptive_adaptation_index_acceleration,Adaptive_adaptation_index_deceleration,Adaptive_iso_600_CV_iti,Adaptive_minus_30_dprime2,Adaptive_minus_75_dprime2,Adaptive_plus_30_dprime2,Adaptive_plus_75_dprime2,SyncCont_metro_450_mean_CV_iti,SyncCont_metro_600_mean_CV_iti,SyncCont_metro_750_mean_CV_iti,SyncCont_metro_450_mean_mean_iti,SyncCont_metro_600_mean_mean_iti,SyncCont_metro_750_mean_mean_iti
39,A47_PRE,F,21,Age_18_21,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,22.8744506835938,7.9904937744141,3.7054443359375,0.0553894848938296,0.0375476718166525,0.0798950830635941,0.0462182800467158,781.9853515625,623.766203703704,227.098214285714,1929.140625,0.0509419615265633,-8.80748583812086,-31.7069490172351,2.74579286136796,0.0483019527296476,-7.01957985249522,-25.2704874689828,3.41549319753118,0.0435729418004503,-5.53956755181664,-19.9424431865399,3.58776110993446,0.0284775433898511,-3.48317467027992,-12.5394288130077,4.21631710525818,0.0311300615557863,-8.80252610514447,-31.6890939785201,2.6610141311351,2.03008680555555,1.43042824074074,0.0469299265344301,1.77813657551053,3.94154732608769,3.34772925859631,3.94154732608769,0.033448824812061,0.0421505022660058,0.0460890846145232,468.377938034188,604.821428571429,792.294557005495
40,A48_PRE,F,20,Age_18_21,2.14524721891164,1.89252572848872,2.31912380603236,2.01655296406567,81.25,62.5,93.75,87.5,8.33333333333333,0.0,12.5,12.5,13.9354705810547,5.496826171875,6.90840911865234,0.118038336301116,0.0718329492749925,0.0490890669364719,0.0679942006079325,471.403153153153,465.392934782609,428.546052631579,1038.19305555556,0.0473713091368538,-17.556165897901,-105.217083430485,2.25402310562936,0.0441587587332498,-19.0551037328807,-68.5983734383706,3.47307198563945,0.064413588145912,-16.0572280629213,-57.8060210265167,2.83686680908003,0.0736621034240428,0.426117531867625,1.53402311472345,0.995897811646473,0.0749284685065374,-16.0669218729666,-57.8409187426797,1.04445634156923,0.767378472222221,1.07622106481481,0.0608969956468897,1.15412213440928,3.34772925859631,3.0604781090957,3.0604781090957,0.0785203411536885,0.0637080370817359,0.0563685156508633,417.409482758621,576.782327586207,778.995535714286
41,A50_PRE,F,20,Age_18_21,2.57816578798838,2.64235021598702,2.64235021598702,1.78821365443408,85.4166666666667,87.5,87.5,81.25,4.16666666666667,0.0,0.0,12.5,27.7587890625,14.8408126831055,12.4008178710938,0.037234403908689,0.042719907656744,0.0546947577523582,0.044216407808501,531.209051724138,685.806423611111,310.507142857143,1131.18902439024,0.0385470867130054,-7.2275805791535,-26.0192900849526,2.8630922815899,0.0411235531075683,-5.35448918446964,-19.2761610640907,3.65096536896214,0.0424106104877927,-9.66665326292672,-34.7999517465362,3.51110907919342,0.0458437188033378,-2.67387470992645,-9.62594895573523,3.89393965684262,0.0503004350024323,-1.40927555462277,-5.07339199664197,3.66341075107573,1.6909375,1.93482638888889,0.0512971421456992,1.15412213440928,3.34772925859631,0.694960725285002,3.48238591696341,0.0368810098720974,0.0381802632476458,0.0462971966210575,436.098753078818,570.976023706897,720.75
42,A51_PRE,M,23,Age_22_29,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,34.716796875,16.3888549804688,14.970588684082,0.0640376347440418,0.0363946630013929,0.0589971732737875,0.0538218043170438,637.827302631579,584.325158227848,296.183088235294,867.509868421053,0.0544633070344751,-16.6491878153285,-59.9370761351826,1.74573290548872,0.0386389483981667,-2.67148788228046,-9.61735637620967,3.77783128895943,0.0335955437353238,-8.06762541925314,-29.0434515093113,3.70324808054184,0.0677906647033448,2.29052851303904,8.24590264694054,1.75955337060066,0.0537110533368566,-2.19812320544699,-7.91324353960916,3.21598216755673,1.36537760416667,1.02432484567901,0.0367441342618258,2.48080981408203,3.94154732608769,1.50306710173949,3.94154732608769,0.040532630708305,0.0273709868490548,0.0415940318323443,438.568965517241,593.799107142857,703.667025862069
43,A52_PRE,F,23,Age_22_29,2.4072324809904,2.31912380603236,1.63391838699317,2.85693152643513,95.8333333333333,93.75,93.75,100.0,20.8333333333333,12.5,37.5,12.5,38.6810302734375,13.3391189575195,5.45986175537109,0.0467760048207553,0.0573994250903374,0.0481975093645519,0.0418142777384268,688.588709677419,613.141613924051,187.949803149606,962.873697916667,0.0477644806184949,-15.0015845060761,-129.082163218481,1.54238088799367,0.056101341414321,-15.0015845060761,-54.0057042218741,1.58203465243133,0.0638451220163675,-15.0015845060761,-91.54393372017756,0.0522378760506031,0.0464081689985138,-7.45447006090653,-26.8360922192635,3.21362662511899,0.0962849405547954,-7.45447006090653,-26.8360922192635,2.34302286736091,2.49206211419753,1.5670524691358,0.0683644875225091,1.77813657551053,3.94154732608769,1.04390569261521,2.88856784947203,0.0540694574405476,0.0585961001869329,0.046672936274163,430.428879310345,600.381696428571,746.469558189655
44,A53_PRE,M,18,Age_18_21,2.77722448517372,2.41401090635543,2.41401090635543,2.05107074903555,77.0833333333333,81.25,81.25,68.75,0.0,0.0,0.0,0.0,38.5345458984375,14.0528869628906,16.2303042411804,0.0615584581952042,0.0572468062533011,0.0524106462323886,0.0652657793077583,566.478230337079,525.445625,457.183333333333,1047.99320652174,0.0605783831024096,-14.2600746966815,-51.3362689080534,1.62009280497,0.042398029978076,-8.85675667653422,-31.8843240355232,1.28962492612071,0.0570582908219281,-9.97117722953372,-35.8962380263214,2.41502666052169,0.0827498903063264,-11.02933620091648,-39.70561032329933,-0.602593763773352,0.126236245903281,-11.02933620091648,-39.70561032329933,-0.754326989355727,1.37090277777778,1.03657490079365,0.0594470726843274,2.53962288214182,3.48238591696341,1.31897516638625,2.88856784947203,0.0675331422892536,0.0514267355832109,0.0631818236729967,446.07697044335,604.893159323116,785.758903133903
45,A54_PRE,F,20,Age_18_21,3.92561964149907,2.94492105795371,3.48272877835648,3.48272877835648,97.9166666666667,93.75,100.0,100.0,0.0,0.0,0.0,0.0,38.5345458984375,18.1155967712402,4.76772308349609,0.0532805013190595,0.0384892354246116,0.0635608354251618,0.0506987146291735,460.541132478633,766.791666666667,182.090625,934.646634615385,0.0562349036736914,-5.61217211842081,-20.2038196263149,3.15177735455699,0.0385109795290512,-5.08334114429814,-18.3000281194733,3.71693304728504,0.04504377103124,-1.69674425075963,-6.10827930273468,3.80548507905719,0.0478504901113028,-0.40358754298095,-1.45291515473142,3.9374116392542,0.0417522810470672,-2.27751869174383,-8.1990672902778,3.99344663365136,1.79045572916667,1.51977430555555,0.0467919276306492,1.31897516638625,3.48238591696341,1.56188016979928,3.48238591696341,0.0405918502395409,0.0399574494581564,0.0429377179265967,434.037715517241,583.774784482759,746.285714285714
46,A55_PRE,F,24,Age_22_29,1.92087995139742,1.26672847656737,2.05107074903555,1.89252572848872,64.5833333333333,62.5,68.75,62.5,4.16666666666667,12.5,0.0,0.0,25.0884622335434,5.47840118408203,16.0984039306641,0.0554434015960049,0.0762299358468253,0.110728785575213,0.0452222398005269,792.431547619048,708.208047945206,168.79296875,1186.96955128205,0.0601213597499242,-7.059725154129285,-90.2972442912695,1.14940295489803,0.0558233210231816,-11.1270476607941,-40.0573715788588,2.06290865160803,0.0472970073936785,-2.99240264746447,-10.7726495308721,2.61703740318784,0.053191396254901,-3.57632741050247,-12.8747786778089,3.1052372789455,0.0814902005766048,-6.98520192255022,-25.1467269211808,1.52572006274777,2.14237268518519,1.74416859567901,0.0647044733752329,2.25092569650279,3.94154732608769,1.50306710173949,3.94154732608769,0.0919269661790278,0.0589607101398643,0.0462574991384809,444.770514048531,616.716435185185,778.942005621693
47,A56_PRE,M,18,Age_18_21,2.66871080995354,2.01655296406567,2.41401090635543,2.94492105795371,87.5,87.5,81.25,93.75,4.16666666666667,12.5,0.0,0.0,14.1220092773438,16.3888549804688,28.8720703125,0.0476078212735649,0.0467335920713898,0.208918705148834,0.0549443128862326,867.765086206897,745.717391304348,268.021059782609,1349.4375,0.0543596851827242,-4.56858136895775,-93.9661945892514,2.21548734449997,0.042668033845251,-4.24492824043925,-15.2817416655813,3.14100669809502,0.0463641172278311,-4.89223449747625,-17.6120441909145,2.8381303929561,0.0430812947771377,-0.442924447330192,-1.59452801038869,3.07124677190804,0.0568464552384981,-6.49374666839195,-23.377488006211,1.11544854406827,0.934587191358024,1.24410824514991,0.0547840697502217,1.70061538230354,2.91844789089617,2.0194243923915,2.64343883349274,0.0464367728102181,0.0403309496763427,0.0372885675395443,436.868765394089,587.0,747.263392857143
48,A57_PRE,M,20,Age_18_21,2.74678535823012,2.31912380603236,2.31912380603236,2.94492105795371,93.75,93.75,93.75,93.75,8.33333333333333,12.5,12.5,0.0,32.684326171875,18.8731384277344,6.50386333465576,0.0396927928059083,0.0587054985192821,0.039113876737374,0.0556095231800467,481.789564220183,617.1171875,283.791666666667,1731.70170454545,0.047029642978224,-5.48432112575456,-19.7435560527164,3.48722473936139,0.0463005896317839,-1.59057371004499,-5.72606535616195,3.61177608130541,0.0385089179911477,-3.02828419733683,-10.9018231104126,3.77199281476598,0.0399557241131767,0.97764729192575,3.5195302509327,3.76719251865708,0.0368673535232059,-2.07679231399906,-7.47645233039662,3.90852833109206,1.9372371031746,1.32220362103175,0.0600569405243566,0.694960725285002,3.48238591696341,0.694960725285002,2.88856784947203,0.0389794877994803,0.0537744808140838,0.0492729252758124,488.027466168091,603.012315270936,740.396577380952
49,A58_PRE,F,21,Age_18_21,3.16768612598851,2.64235021598702,2.64235021598702,2.64235021598702,87.5,87.5,87.5,87.5,0.0,0.0,0.0,0.0,25.15869140625,7.62588500976562,4.32998657226562,0.0361032198628581,0.0396885283248653,0.0395192156850101,0.0458451147598423,885.529481132075,585.595170454545,463.00625,954.05625,0.0378970067931449,-24.6438624758047,-88.7179049128969,1.92734679901713,0.0402781019008141,-15.2211200401289,-54.7960321444639,2.27640315798644,0.0341570719798902,-8.03801597965003,-28.9368575267401,3.03200846865561,0.0283328854801928,-1.96223845913915,-7.06405845290095,4.7585330888376,0.0311300615557863,-1.96223845913915,-7.06405845290095,-1.17591208018605,0.786361882716048,1.15691840277778,0.0419074139387417,3.48238591696341,3.48238591696341,2.88856784947203,3.48238591696341,0.0266803340249499,0.0333112229444789,0.0382784628522516,459.571759259259,603.7265625,758.221106150794
50,A61_PRE,F,24,Age_22_29,2.09094986096266,1.59632578373389,1.89252572848872,2.22212303565524,70.8333333333333,75.0,62.5,75.0,4.16666666666667,12.5,0.0,0.0,28.9306640625,11.3214111328125,14.1574287414551,0.0437483054180359,0.0498663742944005,0.0625711687104381,0.0666629367455477,439.46743697479,518.71359223301,185.690789473684,1152.2703125,0.0547852551885458,-4.622356789283,-16.6404844414188,3.09989871975961,0.0455713965743934,-2.78476206967478,-10.0251434508292,3.47453593961639,0.067442073707648,-1.65967808596949,-5.97484110949015,3.03869257455504,0.0494095216092903,-4.75419604984522,-17.1151057794428,2.66166521327756,0.0635674696621117,-4.35659982200236,-15.6837593592085,-0.707764919523168,1.61429976851852,1.78558063271605,0.0644169005133066,1.85486147530121,2.79762451012281,1.79176428737852,3.48238591696341,0.0395171862916757,0.052875702584124,0.0505508938115524,453.383143187831,590.446120689655,768.601314484127
51,A62_PRE,F,25,Age_22_29,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,47.35107421875,16.2240600585938,11.5933227539062,0.0848772804098903,0.0479582463226199,0.0598568782476792,0.188605891287443,776.972457627119,571.61277173913,301.355654761905,821.089488636364,0.0373011854543585,-7.23594206840172,-26.0493914462462,3.22671503790117,0.0434505585423769,-6.83131307243711,-24.5927270607736,3.16559026016052,0.0389090844519931,-6.20639848297292,-22.3430345387025,3.81887701808806,0.0437978756862875,-1.87656060855469,-6.7556181907969,3.84803527385497,0.037583855314175,-2.05651166196163,-7.40344198306185,4.07687576862697,1.26144675925926,1.26755208333333,0.043456822952659,2.48080981408203,3.94154732608769,2.02104157892356,3.94154732608769,0.0364835570644639,0.0324750993121292,0.0510758993735005,453.184027777778,608.66335978836,729.752155172414
52,A63_PRE,F,28,Age_22_29,2.57816578798838,2.01655296406567,2.41401090635543,2.64235021598702,85.4166666666667,87.5,81.25,87.5,4.16666666666667,12.5,0.0,0.0,34.716796875,7.32307434082031,4.73667144775391,0.0346715943971657,0.0502598095036585,0.0457319959836064,0.0532831519284357,798.685515873016,506.209523809524,581.758223684211,693.353885135135,0.0480133618465274,3.03908231318578,10.9406963274688,3.58225830304495,0.0456076195674281,1.75828095590798,6.32981144126873,3.88366382779968,0.0489377017443268,1.40419731639895,5.05511033903622,3.49799340570741,0.0542086981155009,5.45689936236433,19.6448377045116,2.14376261744295,0.0378999594861842,2.30550643080206,8.29982315088742,4.14875472768859,1.15581211419753,1.80248015873016,0.0624653661965008,1.15412213440928,3.34772925859631,2.25092569650279,3.94154732608769,0.0481273392497868,0.045705398561837,0.0373329366961256,475.855721153846,604.801339285714,764.427283653846
53,A64_PRE,F,20,Age_18_21,3.2684246320987,2.41401090635543,2.64235021598702,3.48272877835648,89.5833333333333,81.25,87.5,100.0,0.0,0.0,0.0,0.0,19.66552734375,9.28825378417965,5.07303237915039,0.0467143254071831,0.0419717398458275,0.0514324032818529,0.0397288896944618,679.25,470.956305309734,189.904914529915,1244.76388888889,0.0591123661364347,-4.79192173350711,-17.2509182406256,3.05010511973797,0.0520440305803266,-2.20898876481544,-7.95235955333559,3.43985411206297,0.0475026880113251,-2.3916753783522,-8.61003136206791,3.62526604145068,0.0730059223259572,2.15308260740202,7.75109738664726,1.12888773350335,0.0695471818568955,2.15308260740202,7.75109738664726,0.139626460028816,1.49036458333333,1.57332899305556,0.0428172210738672,1.15412213440928,3.94154732608769,1.77813657551053,3.34772925859631,0.0566060898761943,0.0495417103136527,0.0536911512799133,444.348214285714,599.621651785714,760.323930110837
54,A65_PRE,F,19,Age_18_21,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,10.3385925292969,18.292236328125,7.13768005371094,0.0368783294066494,0.0459240790975191,0.0448426357940932,0.620007481106565,673.551136363636,569.007472826087,514.342105263158,1380.140625,0.0596441745173984,-17.2669651045451,-62.1610743763623,2.36731962539492,0.0508099817348656,-15.4773071166163,-55.7183056198188,1.92621945728417,0.0450173802344218,-7.67928059261794,-27.6454101334246,3.3894196526344,0.0373129373256246,-0.63243294195035,-2.27675859102126,3.94835710183409,0.0423023941022779,-7.03367486946806,-25.321229530085,3.69319349762612,1.0306712962963,0.928459201388889,0.0399416567623235,2.72371481749506,3.94154732608769,3.48238591696341,3.48238591696341,0.0417498930857887,0.0440367545720383,0.0423165855505979,432.251077586207,568.065732758621,718.602370689655
55,A67_PRE,M,22,Age_22_29,2.40984844799369,1.63391838699317,2.41401090635543,3.48272877835648,91.6666666666667,93.75,81.25,100.0,12.5,37.5,0.0,0.0,31.292724609375,11.3214111328125,8.74031066894531,0.0458076413800983,0.0431537892768266,0.035862359919279,0.0418142777384268,767.911538461538,659.416940789474,428.327272727273,727.522058823529,0.0418425480007581,-8.31432608927997,-29.9315739214079,3.15253059685871,0.038526376323774,-10.4356090721851,-37.5681926598665,2.60705640172191,0.0431448367909088,-6.20725124312181,-22.3461044752385,2.82546650822543,0.0640647945277202,6.47004610614106,23.2921659821078,-0.42630847847144,0.0579907520788111,-6.92385990177722,-24.925895646398,2.83892422642003,1.19612268518519,1.39995659722222,0.0503560234650368,0.560304066917896,3.94154732608769,1.77813657551053,3.94154732608769,0.0438792971588679,0.0443690179341235,0.0473276930808765,456.387235449735,609.139012896825,742.124846059113
56,A71_PRE,M,18,Age_18_21,2.88430270177559,1.78821365443408,3.48272877835648,2.94492105795371,91.6666666666667,81.25,100.0,93.75,4.16666666666667,12.5,0.0,0.0,18.4616088867188,17.5475692749023,16.3888549804688,0.0541659579843217,0.0539126401966618,0.0465029834039174,0.140427687234559,1005.30078125,848.970905172414,652.066532258065,2338.60546875,0.0584724608425911,-6.78460597284961,-24.4245815022586,2.38829349846663,0.0588922963626172,-1.53197186988938,-5.51509873160176,2.95691413088237,0.0542092959821909,-3.2443232866555,-11.6795638319598,2.91130445971756,0.0399327703634364,3.66117510424933,13.1802303752976,4.07832397486416,0.0447367236693497,1.89158061791797,6.80969022450469,2.10977289113661,2.40389081790123,1.8693287037037,0.0800743023922193,1.77813657551053,3.94154732608769,0.560304066917896,3.94154732608769,0.0663116348342583,0.0433637154410604,0.0449247425596548,435.111607142857,607.919105489418,796.824089972527
57,B02_PRE,F,33,Age_30_54,3.60030953652243,2.85693152643513,2.85693152643513,3.48272877835648,100.0,100.0,100.0,100.0,8.33333333333333,12.5,12.5,0.0,30.76171875,6.92138671875,8.82013320922852,0.0606920607134146,0.0625005893584181,0.0395609195793011,0.054037973991969,475.375,604.355421686747,196.764093137255,1063.80952380952,0.0653757299575985,-5.89751883901858,-21.2310678204669,2.76642423801667,0.0677980183713923,-2.70967324620626,-9.75482368634255,2.78599475634187,0.0696156212664862,-7.67773046201472,-27.639829663253,2.68901995157421,0.0707109286401213,-0.0506377510141681,-0.182295903651005,3.00746140387365,0.0962849405547954,-4.49379360265969,-16.1776569695749,1.78684361269806,2.02835648148148,1.92965277777778,0.0734362847314776,1.50306710173949,3.34772925859631,1.31897516638625,3.48238591696341,0.0749994498455592,0.069617057289744,0.0540345074869028,434.621104111406,580.2945658867,746.643665332512
58,B03_PRE,F,38,Age_30_54,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,22.30224609375,7.42040634155273,10.2584838867188,0.0602949985911549,0.0448323829321872,0.0506506519568098,0.0352227884199748,862.140889830509,676.944805194805,436.009868421053,1417.94556451613,0.0489230342532019,3.17748889675061,11.4389600283022,3.33588836195313,0.0411424214820569,-1.28373342268777,-4.62144032167599,3.40112550644735,0.0437789114854601,3.83628067642528,13.810610435131,3.33831721549484,0.0372843025309026,4.22574339446136,15.2126762200609,4.43946146836319,0.0273978465482516,2.84917608286122,10.2570338983004,4.59434897049521,0.974720293209877,1.57492283950617,0.0484926914884757,2.9987842912661,3.94154732608769,2.9987842912661,3.94154732608769,0.0436502886071276,0.0344005628477624,0.0505880699245199,480.585243055556,638.609953703704,849.401298076923
59,B04_PRE,F,31,Age_30_54,2.71535860761667,2.31912380603236,2.47896575818321,2.94492105795371,95.8333333333333,93.75,100.0,93.75,12.5,12.5,25.0,0.0,27.3834228515625,8.68881225585938,5.48355102539062,0.0552371880594275,0.0419146416211361,0.05600803470126,0.0274316257661216,938.877403846154,570.509510869565,209.278311965812,2416.67857142857,0.0453357367392078,-10.2595812245113,-36.9344924082408,3.12546019298,0.0389075794706785,-10.5941205812445,-38.1388340924803,2.86473303468873,0.0437001152009202,-6.84030575391206,-24.6251007140834,3.29023657906392,0.0469130997668781,-0.694975950189181,-2.50191342068105,3.75205047959895,0.046266724120686,-6.33123616289683,-22.7924501864286,2.97509418656186,1.34126736111111,0.806382619598766,0.0436357606908978,2.02164840495775,3.48238591696341,2.9987842912661,3.94154732608769,0.0409043174364268,0.0380073971844444,0.0394766560255177,420.657327586207,597.489128637566,741.964285714286
60,B05_PRE,F,34,Age_30_54,2.38059888052834,1.33134754502648,2.31912380603236,3.48272877835648,93.75,87.5,93.75,100.0,16.6666666666667,37.5,12.5,0.0,13.2522583007812,16.0057067871094,10.9568023681641,0.045424018199237,0.0321476596561868,0.0321370965222197,0.0541082966667172,560.518258426966,570.268465909091,455.875,1009.75815217391,0.03369368156235,-17.3727534377166,-62.5419123757796,1.68508939163912,0.0380085284034924,-15.7866680098572,-56.8320048354859,1.44470925865747,0.0367625185286554,-6.31094460364592,-22.7194005731253,2.26737071789374,0.0345654677146334,-0.531227388990897,-1.91241860036723,3.46735858578854,0.0279632823753886,-1.11246052002906,-4.00485787210461,3.94627625258023,1.1547123015873,1.7068431712963,0.0398548301915374,0.560304066917896,2.72371481749506,2.25092569650279,3.94154732608769,0.0361677640990077,0.0303391571366956,0.0434690830551361,434.835052339901,586.144396551724,710.439655172414
61,B06_PRE,M,35,Age_30_54,1.30186535594125,1.59632578373389,0.911120364694698,1.21836001548197,75.0,75.0,75.0,75.0,25.0,12.5,37.5,25.0,48.5595703125,6.00214004516602,5.50613403320312,0.0851854975493622,0.116925590921809,0.0440066826924513,0.0524606162976193,2341.54910714286,2025.38125,174.731199186992,882.689732142857,0.0703268154327548,-12.9681829503108,-94.2540405697738,0.245911311585651,0.0714524774328688,-12.9681829503108,-98.979527228348,1.63950019943733,0.0501274918788814,-12.9681829503108,-46.6854586211188,2.46663711713976,0.14800702352494,10.4884070582591,37.7582654097328,-0.971790615539613,0.256802903825775,10.4884070582591,37.7582654097328,-0.932323746532799,0.825318287037037,0.309375,0.123064165875976,2.02164840495775,3.48238591696341,3.34772925859631,3.94154732608769,0.0484549032040519,0.0746896919651957,0.0533543562769788,410.908884099617,577.934267241379,769.854828042328
62,B09_PRE,M,33,Age_30_54,3.92561964149907,3.48272877835648,3.48272877835648,2.94492105795371,97.9166666666667,100.0,100.0,93.75,0.0,0.0,0.0,0.0,25.5615234375,6.48880004882812,3.99627685546875,0.0377549021336777,0.0351070746746594,0.0367332061954362,0.0528824964539334,467.058075221239,533.538157894737,238.1796875,599.916666666667,0.0457454639108274,-4.80205219900564,-17.2873879164203,3.43738352469093,0.0495902271271885,-1.55056434783761,-5.58203165221541,3.21979141583132,0.03717762401694,-1.05806495145591,-3.80903382524127,3.97662270968493,0.0393379563300068,-2.61341654018931,-9.4082995446815,4.24191562562495,0.0341979143104521,-0.893732172031875,-3.21743581931475,4.07657406518571,1.57878086419753,2.11440558862434,0.0389595761641992,2.02104157892356,3.94154732608769,1.56188016979928,3.48238591696341,0.0294979705557491,0.0335788715177336,0.0341632062158673,447.877232142857,605.100523399015,811.955528846154
63,B12_PRE,F,32,Age_30_54,3.60030953652243,2.85693152643513,2.85693152643513,3.48272877835648,100.0,100.0,100.0,100.0,8.33333333333333,12.5,12.5,0.0,18.4055328369141,9.76409912109375,11.1483764648438,0.0431352395639296,0.0409408760190265,0.0329734385986865,0.0503553752008434,393.048111510791,569.258241758242,187.982834507042,882.689732142857,0.0404618963696014,-11.468444946925,-41.2864018089299,2.6791466295952,0.0419662873896745,-6.282875829312745,-22.618352985525835,0.100287091402071,0.0322417123827329,-1.09730671170049,-3.95030416212177,3.18051947490288,0.0341375717349451,1.72156927691225,6.19764939688411,4.21439184755751,0.0320164816867125,1.72156927691225,6.19764939688411,4.39776551273839,1.32869984567901,0.924481095679011,0.0437107590588589,2.25092569650279,3.94154732608769,3.34772925859631,3.94154732608769,0.0400994840098827,0.0323652999845889,0.0284375093533054,441.15786637931,591.955665024631,772.958984375
64,B13_PRE,F,34,Age_30_54,2.15623941832327,1.59321881802305,1.59321881802305,1.89252572848872,54.1666666666667,50.0,50.0,62.5,0.0,0.0,0.0,0.0,25.689697265625,11.8837738037109,7.98758506774902,0.0414394585808268,0.0292684579788883,0.0726140123537223,0.0719671702835877,746.155783582089,773.623076923077,455.5,1247.81076388889,0.0349571732445045,-5.73550236870519,-20.6478085273387,3.97494991429388,0.0427816207346521,-3.13141640347978,-11.2730990525272,2.96128623657237,0.0387996348103232,-1.71786909211209,-6.18432873160353,2.88049183147829,0.0645608317581372,12.2606353575739,44.1382872872661,0.896956629358565,0.0524650152128553,1.48863669675635,5.35909210832287,2.10125542078267,0.581738040123456,1.67513020833333,0.0418391751694614,2.64343883349274,3.23725690098413,0.560304066917896,3.94154732608769,0.0326683970031876,0.0409424576652537,0.0500309791172686,439.995843596059,600.16290794335,763.552455357143
65,B14_PRE,F,39,Age_30_54,3.02000738728238,1.78821365443408,3.48272877835648,3.48272877835648,93.75,81.25,100.0,100.0,4.16666666666667,12.5,0.0,0.0,13.4765625,13.0517578125,27.872314453125,0.0344320015532089,0.0373393810717375,0.0484445813796793,0.0696859076268552,698.852678571429,648.205357142857,189.261241007194,2118.54411764706,0.0378358311869001,-1.99930425511246,-7.19749531840486,3.52086918742476,0.0326350232277815,-7.19611097048636,-25.9059994937509,4.04232663369425,0.0402302722422217,-4.32728706417319,-15.5782334310235,3.74793373935928,0.0303448872161941,-5.54591240780042,-19.9652846680815,4.36601275860315,0.0406381721197542,-11.3441720463182,-40.8390193667456,2.48661666493293,0.579542824074075,1.0009837962963,0.0495356887352918,2.72371481749506,3.94154732608769,2.46666004160431,3.0604781090957,0.0360098082193635,0.0349487306166487,0.0338622669334601,452.898602843915,602.707589285714,730.775862068966
66,B15_PRE,F,34,Age_30_54,2.8453875183752,2.22212303565524,2.22212303565524,2.64235021598702,79.1666666666667,75.0,75.0,87.5,0.0,0.0,0.0,0.0,17.6055908203125,10.243034362793,18.6149597167969,0.048378127204354,0.0583784066210552,0.0660566371137992,0.0555101245392633,1221.73611111111,642.754006410256,255.177197802198,1314.9375,0.0578477802887483,-10.6450453013404,-38.3221630848256,3.14188156796914,0.0434951402761287,-4.67159268881489,-16.8177336797336,3.13627441018203,0.0503537100710615,-1.33931593163946,-4.82153735390206,3.49724651718722,0.0366604991727459,-0.712724088409403,-2.56580671827385,3.70951730044971,0.0419247551458369,-9.49637739162772,-34.1869586098598,3.29269476751713,1.62393132716049,1.68489583333333,0.0907578169445161,1.31675115382,3.23725690098413,2.02104157892356,3.94154732608769,0.0708420978588794,0.0691194682495567,0.0530045154303694,430.506619458128,571.434267241379,733.130387931034
67,B18_PRE,M,31,Age_30_54,2.05374891063182,1.44523170829721,1.74120592774889,1.59321881802305,50.0,43.75,56.25,50.0,0.0,0.0,0.0,0.0,29.6128749847412,19.7959899902344,14.9922180175781,0.0707188095967546,0.0554788446447833,0.047879001058616,0.065918590032516,468.457411504425,572.178267045455,248.726785714286,1071.61221590909,0.0862412057532315,-1.13992583032496,-4.10373298916987,1.93683703346168,0.0546444373212347,-1.18256879439957,-4.25724765983846,2.82468129583487,0.0652289497114769,3.71716208755586,13.3817835152011,2.74852043709847,0.0994066154613545,16.1644973027731,58.1921902899832,0.434595325268342,0.0794397013378822,7.62118433751269,27.4362636150457,0.648940779405491,2.5679224537037,3.3343677662037,0.0835571718465029,0.560304066917896,3.94154732608769,1.77813657551053,3.94154732608769,0.0544311940310845,0.0598510305496585,0.0688599048928195,439.887430726601,603.418526785714,822.568287037037
